category_id, title, content, price, old_price, status, keywords, description, hit, message
"", "Stepanov's title 2", "Content 2", "1", "1", "1", "Keywords 2", "Description 2", "1", "category_id cannot be empty"
"1", "Stepanov's title 2", "Content 2", "", "1", "1", "Keywords 2", "Description 2", "1", "price cannot be empty"
"1", "Stepanov's title 2", "Content 2", "1", "", "1", "Keywords 2", "Description 2", "1", "old_price cannot be empty"
"1", "Stepanov's title 2", "Content 2", "1", "1", "", "Keywords 2", "Description 2", "1", "status cannot be empty"
"1", "Stepanov's title 2", "Content 2", "1", "1", "1", "Keywords 2", "Description 2", "", "hit cannot be empty"
"abc", "Stepanov's title 2", "Content 2", "1", "1", "1", "Keywords 2", "Description 2", "1", "category_id must be a number"
"1", "Stepanov's title 2", "Content 2", "abc", "1", "1", "Keywords 2", "Description 2", "1", "price must be a number"
"1", "Stepanov's title 2", "Content 2", "1", "abc", "1", "Keywords 2", "Description 2", "1", "old_price must be a number"
"1", "Stepanov's title 2", "Content 2", "1", "1", "abc", "Keywords 2", "Description 2", "1", "status must be a number"
"1", "Stepanov's title 2", "Content 2", "1", "1", "1", "Keywords 2", "Description 2", "abc", "hit must be a number"
"-1", "Stepanov's title 2", "Content 2", "1", "1", "1", "Keywords 2", "Description 2", "1", "category_id cannot be negative"
"1.1", "Stepanov's title 2", "Content 2", "1", "1", "1", "Keywords 2", "Description 2", "1", "category_id cannot be fractional number"
"0", "Stepanov's title 2", "Content 2", "1", "1", "1", "Keywords 2", "Description 2", "1", "category_id cannot be less than 1"
"15", "Stepanov's title 2", "Content 2", "1", "1", "1", "Keywords 2", "Description 2", "1", "category_id cannot be more than 14"
"1", "Stepanov's title 2", "Content 2", "1.111", "1", "1", "Keywords 2", "Description 2", "1", "price cannot have more than 2 decimal places"
"1", "Stepanov's title 2", "Content 2", "-1", "1", "1", "Keywords 2", "Description 2", "1", "price cannot be negative"
"1", "Stepanov's title 2", "Content 2", "1", "1.111", "1", "Keywords 2", "Description 2", "1", "old_price cannot have more than 2 decimal places"
"1", "Stepanov's title 2", "Content 2", "1", "-1", "1", "Keywords 2", "Description 2", "1", "old_price cannot be negative"
"1", "Stepanov's title 2", "Content 2", "1", "1", "-1", "Keywords 2", "Description 2", "1", "status cannot be negative"
"1", "Stepanov's title 2", "Content 2", "1", "1", "2", "Keywords 2", "Description 2", "1", "status cannot be more than 1"
"1", "Stepanov's title 2", "Content 2", "1", "1", "0.1", "Keywords 2", "Description 2", "1", "status cannot be fractional number"
"1", "Stepanov's title 2", "Content 2", "1", "1", "1", "Keywords 2", "Description 2", "-1", "hit cannot be negative"
"1", "Stepanov's title 2", "Content 2", "1", "1", "1", "Keywords 2", "Description 2", "2", "hit cannot be more than 1"
"1", "Stepanov's title 2", "Content 2", "1", "1", "1", "Keywords 2", "Description 2", "0.1", "hit cannot be fractional number"
